,Season,Team_ID_H,Team_ID_L,Seed_Matchup_Probability
1130,2002,1417,1279,0.5142857142857142
1131,2002,1417,1281,1.0
1132,2002,1461,1112,0.6530612244897959
1133,2002,1461,1211,0.6285714285714286
1134,2002,1281,1274,0.6428571428571429
1135,2002,1364,1112,0.85
1136,2003,1328,1143,0.19999999999999996
1137,2003,1328,1139,0.0
1138,2003,1448,1120,0.36
1139,2003,1448,1190,0.05714285714285716
1140,2003,1393,1328,0.6
1141,2003,1393,1329,0.38888888888888884
1142,2003,1393,1120,0.3076923076923077
1143,2003,1393,1264,0.15000000000000002
1144,2003,1393,1242,0.6071428571428571
1145,2003,1257,1139,0.3157894736842105
1146,2003,1257,1122,0.20714285714285718
1147,2003,1280,1139,0.3571428571428571
1148,2003,1386,1120,0.3928571428571429
1149,2003,1301,1143,0.4857142857142857
1150,2003,1335,1329,0.6285714285714286
1151,2003,1354,1328,0.9928571428571429
1152,2003,1400,1393,0.4
1153,2003,1400,1163,0.17021276595744683
1154,2003,1400,1277,0.1428571428571429
1155,2003,1400,1345,0.08333333333333337
1156,2003,1462,1268,0.38888888888888884
1157,2003,1462,1407,0.15000000000000002
1158,2003,1390,1163,0.44594594594594594
1159,2003,1390,1360,0.20714285714285718
1160,2003,1163,1140,0.3571428571428571
1161,2003,1277,1196,0.6951219512195121
1162,2003,1277,1268,0.5714285714285714
1163,2003,1277,1160,0.3928571428571429
1164,2003,1345,1261,0.4857142857142857
1165,2003,1423,1268,0.6285714285714286
1166,2003,1358,1196,0.9428571428571428
1167,2003,1421,1400,0.9928571428571429
1168,2003,1421,1411,0.5
1169,2003,1246,1237,0.0071428571428571175
1170,2003,1338,1266,0.3928571428571429
1171,2003,1338,1231,0.30487804878048785
1172,2003,1266,1246,0.6
1173,2003,1266,1221,0.15000000000000002
1174,2003,1266,1242,0.6071428571428571
1175,2003,1458,1246,0.8297872340425532
1176,2003,1458,1451,0.3571428571428571
1177,2003,1458,1409,0.17647058823529416
1178,2003,1281,1266,0.6111111111111112
1179,2003,1231,1104,0.3928571428571429
1180,2003,1428,1246,0.9166666666666666
1181,2003,1428,1332,0.4857142857142857
1182,2003,1356,1281,0.6285714285714286
1183,2003,1409,1173,0.7928571428571428
1184,2003,1447,1338,0.9428571428571428
1185,2003,1242,1112,0.5384615384615384
1186,2003,1242,1181,0.3928571428571429
1187,2003,1242,1113,0.36
1188,2003,1181,1141,0.34693877551020413
1189,2003,1181,1161,0.15000000000000002
1190,2003,1323,1112,0.8297872340425532
1191,2003,1323,1228,0.5540540540540541
1192,2003,1166,1141,0.37142857142857144
1193,2003,1272,1113,0.3928571428571429
1194,2003,1211,1112,0.9166666666666666
1195,2003,1211,1153,0.4857142857142857
1196,2003,1454,1323,0.6428571428571429
1197,2003,1443,1228,0.7928571428571428
1198,2003,1429,1242,0.9428571428571428
1199,2003,1436,1112,0.9928571428571429
1200,2004,1181,1106,0.0071428571428571175
1201,2004,1181,1163,0.46153846153846156
1202,2004,1400,1314,0.38888888888888884
1203,2004,1400,1343,0.15000000000000002
1204,2004,1228,1181,0.8297872340425532
1205,2004,1228,1153,0.5540540540540541
1206,2004,1314,1102,0.37142857142857144
1207,2004,1462,1181,0.8571428571428571
1208,2004,1462,1280,0.6951219512195121
1209,2004,1462,1400,0.6
1210,2004,1462,1257,0.3928571428571429
1211,2004,1371,1181,0.8
1212,2004,1371,1112,0.5142857142857142
1213,2004,1293,1228,0.6428571428571429
1214,2004,1190,1153,0.7928571428571428
1215,2004,1284,1280,0.9428571428571428
1216,2004,1390,1104,0.19999999999999996
1217,2004,1163,1104,0.7142857142857143
1218,2004,1393,1268,0.5540540540540541
1219,2004,1393,1104,0.6666666666666667
1220,2004,1393,1140,0.3571428571428571
1221,2004,1435,1163,0.7741935483870968
1222,2004,1435,1301,0.6111111111111112
1223,2004,1177,1163,0.6951219512195121
1224,2004,1177,1173,0.3928571428571429
1225,2004,1356,1104,0.4857142857142857
1226,2004,1444,1435,0.6285714285714286
1227,2004,1431,1268,0.7928571428571428
1228,2004,1418,1301,0.85
1229,2004,1436,1163,0.9428571428571428
1230,2004,1427,1390,0.9928571428571429
1231,2004,1386,1329,0.46153846153846156
1232,2004,1386,1251,0.0071428571428571175
1233,2004,1329,1272,0.30487804878048785
1234,2004,1329,1186,0.05714285714285716
1235,2004,1329,1210,0.3928571428571429
1236,2004,1338,1329,0.6071428571428571
1237,2004,1448,1386,0.7301587301587301
1238,2004,1448,1264,0.3157894736842105
1239,2004,1448,1433,0.20714285714285718
1240,2004,1458,1338,0.6111111111111112
1241,2004,1458,1350,0.37142857142857144
1242,2004,1403,1386,0.8
1243,2004,1403,1150,0.5142857142857142
1244,2004,1376,1272,0.6071428571428571
1245,2004,1264,1196,0.6428571428571429
1246,2004,1416,1338,0.85
1247,2004,1246,1197,0.0071428571428571175
1248,2004,1210,1163,0.6071428571428571
1249,2004,1210,1130,0.38888888888888884
1250,2004,1242,1210,0.5714285714285714
1251,2004,1242,1227,0.20714285714285718
1252,2004,1344,1334,0.3571428571428571
1253,2004,1449,1412,0.5142857142857142
1254,2004,1412,1246,0.9166666666666666
1255,2004,1412,1242,0.6666666666666666
1256,2004,1305,1211,0.64
1257,2004,1305,1210,0.6923076923076923
1258,2004,1305,1277,0.6071428571428571
1259,2004,1428,1130,0.6285714285714286
1260,2004,1334,1242,0.6842105263157895
1261,2004,1320,1210,0.85
1262,2004,1434,1211,0.9428571428571428
1263,2004,1250,1197,0.5
1264,2005,1449,1257,0.2698412698412699
1265,2005,1449,1334,0.19999999999999996
1266,2005,1449,1285,0.0071428571428571175
1267,2005,1448,1151,0.05714285714285716
1268,2005,1257,1210,0.44594594594594594
1269,2005,1257,1228,0.7301587301587301
1270,2005,1210,1203,0.3571428571428571
1271,2005,1403,1211,0.6111111111111112
1272,2005,1452,1448,0.6951219512195121
1273,2005,1452,1257,0.4
1274,2005,1452,1403,0.5714285714285714
1275,2005,1452,1166,0.3928571428571429
1276,2005,1338,1334,0.4857142857142857
1277,2005,1417,1403,0.6285714285714286
1278,2005,1418,1257,0.7928571428571428
1279,2005,1457,1211,0.85
1280,2005,1228,1112,0.4
1281,2005,1228,1192,0.0071428571428571175
1282,2005,1329,1112,0.3928571428571429
1283,2005,1356,1329,0.6951219512195121
1284,2005,1400,1305,0.5142857142857142
1285,2005,1305,1228,0.9166666666666666
1286,2005,1388,1356,0.6071428571428571
1287,2005,1412,1112,0.6530612244897959
1288,2005,1412,1261,0.6285714285714286
1289,2005,1454,1228,1.0
1290,2005,1454,1130,0.6842105263157895
1291,2005,1454,1104,0.6428571428571429
1292,2005,1335,1130,0.7928571428571428
1293,2005,1429,1112,0.85
1294,2005,1368,1329,0.9428571428571428
1295,2005,1181,1175,0.0071428571428571175
1296,2005,1246,1153,0.30487804878048785
1297,2005,1246,1184,0.05714285714285716
1298,2005,1328,1310,0.15000000000000002
1299,2005,1277,1181,0.8297872340425532
1300,2005,1277,1246,0.0
1301,2005,1428,1246,0.7741935483870968
1302,2005,1428,1328,0.6111111111111112
1303,2005,1390,1280,0.5142857142857142
1304,2005,1280,1181,0.9166666666666666
1305,2005,1234,1153,0.6071428571428571
1306,2005,1431,1428,0.6285714285714286
1307,2005,1330,1277,0.6428571428571429
1308,2005,1436,1393,0.7928571428571428
1309,2005,1436,1277,0.8235294117647058
1310,2005,1314,1228,0.5
1311,2005,1314,1277,0.17021276595744683
1312,2005,1314,1235,0.08333333333333337
1313,2005,1242,1137,0.15000000000000002
1314,2005,1437,1314,0.8297872340425532
1315,2005,1437,1196,0.5540540540540541
1316,2005,1437,1307,0.3571428571428571
1317,2005,1458,1314,0.7272727272727273
1318,2005,1458,1301,0.33333333333333337
1319,2005,1458,1320,0.37142857142857144
1320,2005,1458,1137,0.125
1321,2005,1278,1235,0.5142857142857142
1322,2005,1301,1163,0.64
1323,2005,1301,1150,0.6071428571428571
1324,2005,1325,1196,0.7928571428571428
1325,2005,1416,1163,0.9428571428571428
1326,2005,1324,1314,0.9928571428571429
1327,2005,1324,1105,0.5
1328,2006,1400,1261,0.5714285714285714
1329,2006,1400,1301,0.36
1330,2006,1400,1335,0.05714285714285716
1331,2006,1261,1181,0.7301587301587301
1332,2006,1261,1233,0.20714285714285718
1333,2006,1452,1400,0.7741935483870968
1334,2006,1452,1356,0.37142857142857144
1335,2006,1452,1322,0.125
1336,2006,1203,1181,0.8
1337,2006,1423,1203,0.4857142857142857
1338,2006,1301,1143,0.6071428571428571
1339,2006,1401,1261,0.6842105263157895
1340,2006,1401,1393,0.6428571428571429
1341,2006,1322,1234,0.85
1342,2006,1380,1181,0.9928571428571429
1343,2006,1272,1137,0.08333333333333337
1344,2006,1272,1133,0.0
1345,2006,1417,1261,0.5714285714285714
1346,2006,1417,1272,0.5384615384615384
1347,2006,1417,1211,0.3928571428571429
1348,2006,1417,1104,0.36
1349,2006,1417,1125,0.05714285714285716
1350,2006,1417,1196,0.3928571428571429
1351,2006,1242,1133,0.20714285714285718
1352,2006,1338,1245,0.3571428571428571
1353,2006,1338,1133,0.17647058823529416
1354,2006,1231,1211,0.6111111111111112
1355,2006,1266,1104,0.3928571428571429
1356,2006,1137,1116,0.4857142857142857
1357,2006,1361,1231,0.6285714285714286
1358,2006,1462,1211,0.85
1359,2006,1331,1272,0.9928571428571429
1360,2006,1437,1196,0.4
1361,2006,1437,1130,0.2698412698412699
1362,2006,1437,1112,0.19999999999999996
1363,2006,1437,1284,0.0071428571428571175
1364,2006,1326,1207,0.30487804878048785
1365,2006,1326,1172,0.05714285714285716
1366,2006,1305,1285,0.3571428571428571
1367,2006,1207,1196,0.6
1368,2006,1458,1112,0.4857142857142857
1369,2006,1320,1207,0.6071428571428571
1370,2006,1454,1196,0.6530612244897959
1371,2006,1454,1328,0.6285714285714286
1372,2006,1285,1130,0.6842105263157895
1373,2006,1334,1130,0.7928571428571428
1374,2006,1375,1196,0.85
1375,2006,1284,1214,0.5
1376,2006,1163,1107,0.0071428571428571175
1377,2006,1314,1206,0.34693877551020413
1378,2006,1314,1293,0.15000000000000002
1379,2006,1228,1102,0.20714285714285718
1380,2006,1449,1163,0.8297872340425532
1381,2006,1449,1228,0.5540540540540541
1382,2006,1449,1429,0.3571428571428571
1383,2006,1277,1206,0.37142857142857144
1384,2006,1455,1397,0.6951219512195121
1385,2006,1455,1371,0.3928571428571429
1386,2006,1455,1206,1.0
1387,2006,1246,1163,0.8
1388,2006,1412,1246,0.4857142857142857
1389,2006,1206,1196,0.6530612244897959
1390,2006,1206,1163,0.5714285714285714
1391,2006,1457,1397,0.9428571428571428
1392,2007,1314,1207,0.46153846153846156
1393,2007,1314,1277,0.08333333333333337
1394,2007,1314,1184,0.0071428571428571175
1395,2007,1207,1130,0.30487804878048785
1396,2007,1207,1125,0.05714285714285716
1397,2007,1450,1435,0.38888888888888884
1398,2007,1450,1331,0.15000000000000002
1399,2007,1400,1308,0.20714285714285718
1400,2007,1425,1314,0.8297872340425532
1401,2007,1425,1400,0.5540540540540541
1402,2007,1425,1116,0.3571428571428571
1403,2007,1435,1207,0.7741935483870968
1404,2007,1435,1203,0.37142857142857144
1405,2007,1277,1266,0.4857142857142857
1406,2007,1403,1130,0.6071428571428571
1407,2007,1326,1207,0.46153846153846156
1408,2007,1326,1272,0.46153846153846156
1409,2007,1326,1148,0.0071428571428571175
1410,2007,1326,1196,0.5
1411,2007,1401,1272,0.6071428571428571
1412,2007,1401,1257,0.38888888888888884
1413,2007,1401,1335,0.15000000000000002
1414,2007,1438,1397,0.44594594594594594
1415,2007,1438,1107,0.20714285714285718
1416,2007,1397,1326,0.8297872340425532
1417,2007,1397,1253,0.3571428571428571
1418,2007,1305,1272,0.6951219512195121
1419,2007,1305,1166,0.3928571428571429
1420,2007,1462,1326,0.9166666666666666
1421,2007,1462,1140,0.4857142857142857
1422,2007,1390,1257,0.6285714285714286
1423,2007,1317,1272,0.9428571428571428
1424,2007,1196,1139,0.17021276595744683
1425,2007,1458,1424,0.30487804878048785
1426,2007,1458,1394,0.05714285714285716
1427,2007,1332,1196,0.6
1428,2007,1332,1275,0.15000000000000002
1429,2007,1268,1139,0.44594594594594594
1430,2007,1268,1172,0.20714285714285718
1431,2007,1424,1332,0.6
1432,2007,1424,1210,0.3928571428571429
1433,2007,1345,1196,0.9166666666666666
1434,2007,1345,1112,0.4857142857142857
1435,2007,1457,1332,0.6530612244897959
1436,2007,1457,1323,0.6285714285714286
1437,2007,1330,1139,0.6428571428571429
1438,2007,1238,1196,0.9928571428571429
1439,2007,1417,1196,0.5384615384615384
1440,2007,1417,1242,0.5384615384615384
1441,2007,1417,1338,0.3928571428571429
1442,2007,1417,1231,0.30487804878048785
1443,2007,1356,1242,0.7301587301587301
1444,2007,1356,1221,0.20714285714285718
1445,2007,1439,1356,0.5540540540540541
1446,2007,1439,1228,0.3571428571428571
1447,2007,1231,1211,0.3928571428571429
1448,2007,1246,1242,0.8
1449,2007,1437,1246,0.4857142857142857
1450,2007,1433,1338,0.6530612244897959
1451,2007,1433,1181,0.6285714285714286
1452,2007,1460,1338,0.85
1453,2007,1451,1417,0.9428571428571428
1454,2007,1310,1242,0.9928571428571429
1455,2007,1310,1197,0.5
1456,2008,1314,1257,0.4
1457,2008,1314,1116,0.08333333333333337
1458,2008,1314,1291,0.0071428571428571175
1459,2008,1314,1242,0.5
1460,2008,1397,1257,0.3928571428571429
1461,2008,1397,1139,0.30487804878048785
1462,2008,1397,1110,0.05714285714285716
1463,2008,1257,1129,0.15000000000000002
1464,2008,1450,1314,0.7301587301587301
1465,2008,1450,1323,0.44594594594594594
1466,2008,1323,1206,0.3571428571428571
1467,2008,1328,1257,0.6111111111111112
1468,2008,1231,1116,0.5142857142857142
1469,2008,1375,1139,0.6071428571428571
1470,2008,1386,1328,0.6285714285714286
1471,2008,1457,1450,0.7928571428571428
1472,2008,1291,1164,0.5
1473,2008,1242,1172,0.16666666666666663
1474,2008,1207,1172,0.36
1475,2008,1458,1172,0.3076923076923077
1476,2008,1458,1243,0.34693877551020413
1477,2008,1458,1168,0.15000000000000002
1478,2008,1435,1373,0.20714285714285718
1479,2008,1425,1243,0.37142857142857144
1480,2008,1211,1172,0.3928571428571429
1481,2008,1424,1242,0.8
1482,2008,1424,1245,0.5142857142857142
1483,2008,1437,1242,1.0
1484,2008,1437,1155,0.6428571428571429
1485,2008,1437,1373,0.25
1486,2008,1420,1207,0.9428571428571428
1487,2008,1340,1242,0.9928571428571429
1488,2008,1272,1242,0.5
1489,2008,1400,1272,0.5384615384615384
1490,2008,1400,1390,0.3928571428571429
1491,2008,1400,1274,0.30487804878048785
1492,2008,1400,1122,0.05714285714285716
1493,2008,1390,1266,0.38888888888888884
1494,2008,1390,1165,0.15000000000000002
1495,2008,1338,1277,0.44594594594594594
1496,2008,1338,1331,0.20714285714285718
1497,2008,1277,1272,0.8297872340425532
1498,2008,1266,1246,0.37142857142857144
1499,2008,1280,1272,0.8
1500,2008,1332,1280,0.4857142857142857
1501,2008,1388,1274,0.6071428571428571
1502,2008,1396,1277,0.6428571428571429
1503,2008,1426,1272,0.9928571428571429
1504,2008,1417,1272,0.5
1505,2008,1417,1401,0.08333333333333337
1506,2008,1417,1290,0.0071428571428571175
1507,2008,1181,1125,0.05714285714285716
1508,2008,1462,1417,0.6
1509,2008,1462,1345,0.38888888888888884
1510,2008,1462,1452,0.4
1511,2008,1462,1208,0.15000000000000002
1512,2008,1345,1124,0.37142857142857144
1513,2008,1452,1181,0.6951219512195121
1514,2008,1452,1112,0.3928571428571429
1515,2008,1401,1140,0.4857142857142857
1516,2008,1443,1417,1.0
1517,2008,1443,1179,0.6428571428571429
1518,2008,1443,1360,0.25
1519,2008,1360,1163,0.7928571428571428
1520,2009,1338,1329,0.19999999999999996
1521,2009,1338,1190,0.0071428571428571175
1522,2009,1181,1127,0.05714285714285716
1523,2009,1437,1338,0.6
1524,2009,1437,1181,0.6071428571428571
1525,2009,1437,1417,0.38888888888888884
1526,2009,1437,1110,0.15000000000000002
1527,2009,1437,1314,0.6
1528,2009,1462,1338,0.7301587301587301
1529,2009,1462,1458,0.3157894736842105
1530,2009,1462,1340,0.20714285714285718
1531,2009,1400,1181,0.6951219512195121
1532,2009,1400,1278,0.3928571428571429
1533,2009,1397,1329,0.4857142857142857
1534,2009,1433,1417,0.6285714285714286
1535,2009,1458,1199,0.6428571428571429
1536,2009,1314,1211,0.2698412698412699
1537,2009,1314,1261,0.19999999999999996
1538,2009,1314,1277,0.46153846153846156
1539,2009,1328,1314,0.5384615384615384
1540,2009,1328,1276,0.36
1541,2009,1328,1288,0.05714285714285716
1542,2009,1393,1328,0.6071428571428571
1543,2009,1393,1113,0.38888888888888884
1544,2009,1393,1372,0.15000000000000002
1545,2009,1211,1103,0.20714285714285718
1546,2009,1261,1139,0.5142857142857142
1547,2009,1276,1155,0.6071428571428571
1548,2009,1396,1113,0.6285714285714286
1549,2009,1443,1211,0.6842105263157895
1550,2009,1443,1228,0.6428571428571429
1551,2009,1347,1314,0.9928571428571429
1552,2009,1257,1112,0.0
1553,2009,1277,1257,0.5384615384615384
1554,2009,1277,1242,0.3928571428571429
1555,2009,1277,1163,0.5384615384615384
1556,2009,1242,1173,0.34693877551020413
1557,2009,1448,1156,0.20714285714285718
1558,2009,1428,1112,0.3571428571428571
1559,2009,1452,1173,0.37142857142857144
1560,2009,1373,1257,0.9166666666666666
1561,2009,1373,1326,0.4857142857142857
1562,2009,1425,1277,0.64
1563,2009,1425,1130,0.6071428571428571
1564,2009,1156,1112,0.75
1565,2009,1295,1242,0.85
1566,2009,1352,1277,0.9428571428571428
1567,2009,1287,1257,0.9928571428571429
1568,2009,1287,1106,0.5
1569,2009,1163,1151,0.0071428571428571175
1570,2009,1272,1268,0.36
1571,2009,1272,1169,0.05714285714285716
1572,2009,1281,1163,0.6
1573,2009,1281,1272,0.6071428571428571
1574,2009,1281,1266,0.38888888888888884
1575,2009,1281,1165,0.15000000000000002
1576,2009,1449,1345,0.44594594594594594
1577,2009,1449,1280,0.20714285714285718
1578,2009,1345,1163,0.8297872340425532
1579,2009,1345,1320,0.3571428571428571
1580,2009,1401,1163,0.9166666666666666
1581,2009,1401,1140,0.4857142857142857
1582,2009,1268,1143,0.6071428571428571
1583,2009,1429,1266,0.6285714285714286
1584,2010,1246,1165,0.0
1585,2010,1246,1190,0.0071428571428571175
1586,2010,1452,1246,0.5384615384615384
1587,2010,1452,1281,0.36
1588,2010,1452,1449,0.125
1589,2010,1452,1288,0.05714285714285716
1590,2010,1452,1181,0.5384615384615384
1591,2010,1307,1285,0.15000000000000002
1592,2010,1458,1165,0.3157894736842105
1593,2010,1396,1165,0.3571428571428571
1594,2010,1448,1246,0.9166666666666666
1595,2010,1448,1400,0.4857142857142857
1596,2010,1281,1155,0.6071428571428571
1597,2010,1449,1307,0.6530612244897959
1598,2010,1449,1266,0.6285714285714286
1599,2010,1459,1458,0.7928571428571428
1600,2010,1181,1124,0.4
1601,2010,1181,1143,0.19999999999999996
1602,2010,1181,1115,0.0071428571428571175
1603,2010,1181,1139,0.17021276595744683
1604,2010,1437,1388,0.36
1605,2010,1437,1352,0.05714285714285716
1606,2010,1345,1181,0.7301587301587301
1607,2010,1401,1345,0.5540540540540541
1608,2010,1257,1143,0.4857142857142857
1609,2010,1388,1124,0.6923076923076923
1610,2010,1388,1350,0.6071428571428571
1611,2010,1330,1124,0.6530612244897959
1612,2010,1330,1323,0.6285714285714286
1613,2010,1429,1401,0.6428571428571429
1614,2010,1373,1345,0.7928571428571428
1615,2010,1358,1124,0.85
1616,2010,1457,1115,0.5
1617,2010,1326,1210,0.36
1618,2010,1268,1222,0.20714285714285718
1619,2010,1277,1268,0.5540540540540541
1620,2010,1277,1139,0.5
1621,2010,1397,1326,0.7741935483870968
1622,2010,1397,1277,1.0
1623,2010,1397,1361,0.37142857142857144
1624,2010,1397,1325,0.125
1625,2010,1329,1210,0.3928571428571429
1626,2010,1424,1320,0.5142857142857142
1627,2010,1320,1242,0.9166666666666666
1628,2010,1320,1277,0.3333333333333333
1629,2010,1308,1277,0.6428571428571429
1630,2010,1325,1207,0.85
1631,2010,1364,1326,0.9428571428571428
1632,2010,1250,1242,0.9928571428571429
1633,2010,1393,1139,0.17021276595744683
1634,2010,1393,1211,0.19999999999999996
1635,2010,1243,1139,1.0
1636,2010,1243,1140,0.30487804878048785
1637,2010,1338,1324,0.15000000000000002
1638,2010,1435,1293,0.20714285714285718
1639,2010,1462,1243,0.7741935483870968
1640,2010,1462,1338,0.6111111111111112
1641,2010,1462,1278,0.37142857142857144
1642,2010,1211,1199,0.5142857142857142
1643,2010,1196,1140,0.6071428571428571
1644,2010,1431,1139,0.6428571428571429
1645,2010,1293,1139,0.8235294117647058
1646,2010,1317,1243,0.9428571428571428
1647,2010,1436,1393,0.9928571428571429
1648,2011,1326,1246,0.2698412698412699
1649,2011,1326,1206,0.19999999999999996
1650,2011,1314,1246,0.5714285714285714
1651,2011,1314,1266,0.125
1652,2011,1314,1254,0.05714285714285716
1653,2011,1393,1266,0.34693877551020413
1654,2011,1393,1232,0.15000000000000002
1655,2011,1246,1163,0.5714285714285714
1656,2011,1452,1246,0.5540540540540541
1657,2011,1452,1155,0.3571428571428571
1658,2011,1462,1266,0.37142857142857144
1659,2011,1449,1314,0.6951219512195121
1660,2011,1449,1208,0.3928571428571429
1661,2011,1437,1206,0.4857142857142857
1662,2011,1412,1155,0.5
1663,2011,1343,1246,0.7928571428571428
1664,2011,1427,1326,0.9928571428571429
1665,2011,1427,1106,0.5
1666,2011,1181,1112,0.17021276595744683
1667,2011,1361,1163,0.3928571428571429
1668,2011,1361,1294,0.05714285714285716
1669,2011,1163,1112,0.33333333333333337
1670,2011,1163,1153,0.38888888888888884
1671,2011,1163,1137,0.15000000000000002
1672,2011,1163,1139,0.0
1673,2011,1400,1112,0.44594594594594594
1674,2011,1400,1324,0.20714285714285718
1675,2011,1396,1361,0.6951219512195121
1676,2011,1396,1336,0.3928571428571429
1677,2011,1276,1181,0.8
1678,2011,1397,1276,0.4857142857142857
1679,2011,1281,1153,0.6285714285714286
1680,2011,1272,1112,0.6428571428571429
1681,2011,1214,1181,0.9928571428571429
1682,2011,1338,1139,0.19999999999999996
