,Season,Team_ID_H,Team_ID_L,Seed_Matchup_Probability
1683,2011,1196,1140,0.3928571428571429
1684,2011,1196,1139,0.7142857142857143
1685,2011,1458,1243,0.44594594594594594
1686,2011,1458,1139,0.5555555555555556
1687,2011,1458,1125,0.20714285714285718
1688,2011,1385,1211,0.37142857142857144
1689,2011,1417,1196,0.6951219512195121
1690,2011,1417,1277,0.3928571428571429
1691,2011,1330,1139,0.4857142857142857
1692,2011,1211,1140,0.6530612244897959
1693,2011,1429,1243,0.6428571428571429
1694,2011,1459,1140,0.85
1695,2011,1364,1196,0.9428571428571428
1696,2011,1421,1338,0.9928571428571429
1697,2011,1421,1114,0.5
1698,2011,1242,1228,0.08333333333333337
1699,2011,1242,1131,0.0071428571428571175
1700,2011,1323,1199,0.36
1701,2011,1323,1103,0.05714285714285716
1702,2011,1435,1350,0.3571428571428571
1703,2011,1401,1199,0.3928571428571429
1704,2011,1424,1228,0.5142857142857142
1705,2011,1433,1139,1.0
1706,2011,1433,1242,0.5714285714285714
1707,2011,1433,1345,0.6530612244897959
1708,2011,1433,1207,0.6285714285714286
1709,2011,1433,1199,0.3333333333333333
1710,2011,1433,1425,0.5
1711,2011,1350,1242,1.0
1712,2011,1350,1287,0.25
1713,2011,1287,1257,0.7928571428571428
1714,2011,1389,1345,0.85
1715,2012,1393,1326,0.46153846153846156
1716,2012,1393,1243,0.19999999999999996
1717,2012,1326,1153,0.22580645161290325
1718,2012,1326,1211,0.30487804878048785
1719,2012,1326,1259,0.05714285714285716
1720,2012,1326,1242,0.5
1721,2012,1199,1153,0.38888888888888884
1722,2012,1458,1393,0.7301587301587301
1723,2012,1458,1435,0.44594594594594594
1724,2012,1458,1285,0.20714285714285718
1725,2012,1435,1217,0.3571428571428571
1726,2012,1379,1243,0.4857142857142857
1727,2012,1452,1211,0.6071428571428571
1728,2012,1400,1153,0.6285714285714286
1729,2012,1382,1199,0.85
1730,2012,1421,1393,0.9928571428571429
1731,2012,1314,1242,0.46153846153846156
1732,2012,1314,1166,0.19999999999999996
1733,2012,1242,1178,0.05714285714285716
1734,2012,1207,1125,0.15000000000000002
1735,2012,1396,1378,0.3571428571428571
1736,2012,1361,1301,0.37142857142857144
1737,2012,1388,1345,0.3928571428571429
1738,2012,1166,1104,0.5142857142857142
1739,2012,1345,1242,0.64
1740,2012,1301,1242,0.875
1741,2012,1301,1207,0.6530612244897959
1742,2012,1378,1143,0.5
1743,2012,1378,1325,0.25
1744,2012,1325,1314,1.0
1745,2012,1325,1276,0.7928571428571428
1746,2012,1436,1314,0.9928571428571429
1747,2012,1436,1249,0.5
1748,2012,1246,1242,0.46153846153846156
1749,2012,1246,1124,0.4
1750,2012,1246,1231,0.2698412698412699
1751,2012,1246,1235,0.19999999999999996
1752,2012,1455,1433,0.3571428571428571
1753,2012,1424,1160,0.37142857142857144
1754,2012,1235,1163,0.5142857142857142
1755,2012,1462,1124,0.6923076923076923
1756,2012,1462,1323,0.6071428571428571
1757,2012,1462,1250,0.0
1758,2012,1160,1124,0.6530612244897959
1759,2012,1433,1231,0.6842105263157895
1760,2012,1308,1231,0.7928571428571428
1761,2012,1355,1124,0.85
1762,2012,1250,1181,0.9428571428571428
1763,2012,1443,1246,0.9928571428571429
1764,2012,1443,1290,0.5
1765,2012,1277,1257,0.2698412698412699
1766,2012,1277,1254,0.0071428571428571175
1767,2012,1266,1196,0.4
1768,2012,1266,1140,0.15000000000000002
1769,2012,1257,1246,0.7301587301587301
1770,2012,1257,1196,0.6
1771,2012,1257,1172,0.20714285714285718
1772,2012,1307,1257,0.5540540540540541
1773,2012,1307,1253,0.3571428571428571
1774,2012,1293,1266,0.6111111111111112
1775,2012,1293,1161,0.37142857142857144
1776,2012,1387,1277,0.9166666666666666
1777,2012,1387,1272,0.4857142857142857
1778,2012,1438,1196,0.6071428571428571
1779,2012,1233,1140,0.5
1780,2012,1313,1281,0.9428571428571428
1781,2012,1313,1196,0.6666666666666666
1782,2013,1274,1266,0.3928571428571429
1783,2013,1274,1228,0.30487804878048785
1784,2013,1266,1139,0.38888888888888884
1785,2013,1266,1172,0.15000000000000002
1786,2013,1393,1231,0.7301587301587301
1787,2013,1393,1266,0.5714285714285714
1788,2013,1393,1143,0.3157894736842105
1789,2013,1393,1285,0.20714285714285718
1790,2013,1393,1276,0.5
1791,2013,1424,1143,0.3571428571428571
1792,2013,1139,1137,0.37142857142857144
1793,2013,1228,1160,0.3928571428571429
1794,2013,1396,1231,0.9166666666666666
1795,2013,1396,1301,0.4857142857142857
1796,2013,1334,1274,0.9428571428571428
1797,2013,1241,1231,0.9928571428571429
1798,2013,1254,1241,0.5
1799,2013,1207,1195,0.05714285714285716
1800,2013,1196,1195,0.0
1801,2013,1276,1242,0.7301587301587301
1802,2013,1276,1196,0.5714285714285714
1803,2013,1276,1257,0.7301587301587301
1804,2013,1433,1276,0.5540540540540541
1805,2013,1433,1103,0.3571428571428571
1806,2013,1417,1278,0.37142857142857144
1807,2013,1361,1328,0.3928571428571429
1808,2013,1361,1195,0.33333333333333337
1809,2013,1314,1242,0.8
1810,2013,1437,1314,0.4857142857142857
1811,2013,1278,1196,0.6530612244897959
1812,2013,1355,1276,0.7928571428571428
1813,2013,1322,1196,0.85
1814,2013,1443,1242,0.9928571428571429
1815,2013,1257,1181,0.46153846153846156
1816,2013,1257,1161,0.19999999999999996
1817,2013,1181,1166,0.30487804878048785
1818,2013,1181,1107,0.05714285714285716
1819,2013,1277,1181,0.6071428571428571
1820,2013,1277,1272,0.38888888888888884
1821,2013,1387,1332,0.3157894736842105
1822,2013,1387,1308,0.20714285714285718
1823,2013,1166,1153,0.3928571428571429
1824,2013,1281,1161,0.4857142857142857
1825,2013,1388,1272,0.6285714285714286
1826,2013,1388,1292,0.5
1827,2013,1332,1257,1.0
1828,2013,1332,1329,0.6428571428571429
1829,2013,1434,1277,0.85
1830,2013,1299,1257,0.9928571428571429
1831,2013,1299,1251,0.5
1832,2013,1326,1112,0.22580645161290325
1833,2013,1326,1235,0.36
1834,2013,1326,1233,0.05714285714285716
1835,2013,1307,1217,0.15000000000000002
1836,2013,1458,1279,0.3571428571428571
1837,2013,1323,1235,0.3928571428571429
1838,2013,1455,1257,0.9166666666666666
1839,2013,1455,1211,0.9166666666666666
1840,2013,1455,1326,0.0
1841,2013,1455,1338,0.4857142857142857
1842,2013,1455,1247,0.0
1843,2013,1125,1112,0.6285714285714286
1844,2013,1279,1247,0.25
1845,2013,1247,1243,0.7928571428571428
1846,2013,1247,1129,0.5
1847,2013,1217,1112,0.875
1848,2013,1380,1211,0.9928571428571429
1849,2014,1438,1277,0.2698412698412699
1850,2014,1438,1272,0.19999999999999996
1851,2014,1438,1157,0.0071428571428571175
1852,2014,1437,1163,0.30487804878048785
1853,2014,1235,1163,0.4
1854,2014,1277,1163,0.6
1855,2014,1277,1217,0.3157894736842105
1856,2014,1277,1174,0.20714285714285718
1857,2014,1314,1235,0.6111111111111112
1858,2014,1272,1203,0.5142857142857142
1859,2014,1386,1163,0.6071428571428571
1860,2014,1344,1314,0.6285714285714286
1861,2014,1217,1153,0.6428571428571429
1862,2014,1300,1235,0.85
1863,2014,1454,1437,0.9428571428571428
1864,2014,1196,1163,0.1428571428571429
1865,2014,1196,1173,0.4285714285714286
1866,2014,1196,1107,0.0071428571428571175
1867,2014,1242,1184,0.05714285714285716
1868,2014,1393,1173,0.34693877551020413
1869,2014,1417,1196,0.7301587301587301
1870,2014,1417,1372,0.3157894736842105
1871,2014,1417,1409,0.20714285714285718
1872,2014,1433,1372,0.3571428571428571
1873,2014,1326,1173,0.37142857142857144
1874,2014,1338,1196,0.9166666666666666
1875,2014,1338,1160,0.4857142857142857
1876,2014,1390,1242,0.64
1877,2014,1390,1307,0.6071428571428571
1878,2014,1390,1173,0.6666666666666667
1879,2014,1444,1393,0.85
1880,2014,1291,1107,0.5
1881,2014,1455,1246,0.19999999999999996
1882,2014,1455,1142,0.0071428571428571175
1883,2014,1276,1246,0.7142857142857143
1884,2014,1257,1246,0.5555555555555556
1885,2014,1387,1257,0.5540540540540541
1886,2014,1387,1301,0.3571428571428571
1887,2014,1400,1276,0.6951219512195121
1888,2014,1400,1113,0.3928571428571429
1889,2014,1246,1163,0.5
1890,2014,1246,1243,0.5142857142857142
1891,2014,1397,1276,0.875
1892,2014,1397,1269,0.6285714285714286
1893,2014,1397,1234,0.5
1894,2014,1397,1273,0.0
1895,2014,1462,1301,0.5
1896,2014,1264,1257,0.7928571428571428
1897,2014,1273,1181,0.85
1898,2014,1459,1276,0.9428571428571428
1899,2014,1411,1142,0.5
1900,2014,1458,1246,0.7142857142857143
1901,2014,1458,1112,0.5384615384615384
1902,2014,1458,1124,0.22580645161290325
1903,2014,1458,1332,0.30487804878048785
1904,2014,1458,1110,0.05714285714285716
1905,2014,1166,1124,0.38888888888888884
1906,2014,1361,1112,0.7301587301587301
1907,2014,1361,1295,0.3157894736842105
1908,2014,1361,1308,0.20714285714285718
1909,2014,1328,1295,0.3571428571428571
1910,2014,1332,1140,0.3928571428571429
1911,2014,1211,1112,0.8
1912,2014,1329,1211,0.4857142857142857
1913,2014,1304,1124,0.6285714285714286
1914,2014,1418,1166,0.85
1915,2014,1451,1112,0.9928571428571429
1916,2015,1437,1301,0.19999999999999996
1917,2015,1437,1248,0.0071428571428571175
1918,2015,1438,1277,0.30487804878048785
1919,2015,1438,1125,0.05714285714285716
1920,2015,1328,1277,0.4
1921,2015,1328,1173,0.34693877551020413
1922,2015,1328,1107,0.15000000000000002
1923,2015,1320,1257,0.5540540540540541
1924,2015,1344,1173,0.37142857142857144
1925,2015,1277,1257,0.4
1926,2015,1277,1208,0.3928571428571429
1927,2015,1277,1181,0.8571428571428571
1928,2015,1301,1257,0.4444444444444444
1929,2015,1301,1261,0.5142857142857142
1930,2015,1173,1129,0.5
1931,2015,1461,1320,0.6428571428571429
1932,2015,1414,1257,0.7928571428571428
1933,2015,1211,1181,0.5384615384615384
1934,2015,1207,1186,0.20714285714285718
1935,2015,1428,1181,0.8297872340425532
1936,2015,1428,1207,0.5540540540540541
1937,2015,1428,1372,0.3571428571428571
1938,2015,1234,1211,0.6951219512195121
1939,2015,1234,1172,0.3928571428571429
1940,2015,1361,1181,0.8
1941,2015,1385,1361,0.4857142857142857
1942,2015,1417,1211,0.875
1943,2015,1417,1374,0.6285714285714286
1944,2015,1417,1412,0.0
1945,2015,1412,1235,0.85
1946,2015,1295,1211,0.9428571428571428
1947,2015,1352,1181,0.9928571428571429
1948,2015,1352,1316,0.5
1949,2015,1246,1153,0.19999999999999996
1950,2015,1246,1214,0.0071428571428571175
1951,2015,1323,1246,0.6
1952,2015,1323,1139,0.38888888888888884
1953,2015,1323,1318,0.15000000000000002
1954,2015,1452,1246,0.8297872340425532
1955,2015,1452,1268,0.5540540540540541
1956,2015,1452,1138,0.3571428571428571
1957,2015,1455,1242,0.6951219512195121
1958,2015,1455,1323,0.6
1959,2015,1455,1231,0.3928571428571429
1960,2015,1345,1153,0.4857142857142857
1961,2015,1400,1139,0.6285714285714286
1962,2015,1434,1268,0.7928571428571428
1963,2015,1308,1242,0.9428571428571428
1964,2015,1264,1214,0.5
1965,2015,1458,1181,0.5
1966,2015,1458,1246,0.5
1967,2015,1458,1112,0.46153846153846156
1968,2015,1458,1314,0.2698412698412699
1969,2015,1458,1332,0.19999999999999996
1970,2015,1458,1157,0.0071428571428571175
1971,2015,1314,1116,0.44594594594594594
1972,2015,1314,1217,0.20714285714285718
1973,2015,1462,1112,0.7741935483870968
1974,2015,1462,1279,0.37142857142857144
1975,2015,1462,1209,0.125
1976,2015,1433,1326,0.3928571428571429
1977,2015,1332,1329,0.5142857142857142
1978,2015,1326,1112,0.64
1979,2015,1279,1140,0.5
1980,2015,1459,1116,0.6428571428571429
1981,2015,1209,1124,0.85
1982,2015,1411,1112,0.9428571428571428
1983,2016,1314,1231,0.17021276595744683
1984,2016,1314,1195,0.0071428571428571175
1985,2016,1462,1458,0.30487804878048785
1986,2016,1462,1451,0.05714285714285716
1987,2016,1452,1372,0.15000000000000002
1988,2016,1246,1231,0.44594594594594594
1989,2016,1231,1151,0.3571428571428571
1990,2016,1323,1314,0.7272727272727273
1991,2016,1323,1276,0.37142857142857144
1992,2016,1458,1323,0.5714285714285714
1993,2016,1458,1338,0.3928571428571429
1994,2016,1425,1344,0.5142857142857142
1995,2016,1344,1314,0.9166666666666666
1996,2016,1409,1276,0.5
1997,2016,1392,1246,0.7928571428571428
1998,2016,1372,1323,0.875
1999,2016,1195,1192,0.5
2000,2016,1438,1235,0.2698412698412699
2001,2016,1438,1139,0.08333333333333337
2002,2016,1438,1393,0.16666666666666663
2003,2016,1438,1214,0.0071428571428571175
2004,2016,1428,1211,0.34693877551020413
2005,2016,1428,1201,0.15000000000000002
2006,2016,1235,1114,0.3157894736842105
2007,2016,1235,1233,0.20714285714285718
2008,2016,1345,1114,0.3571428571428571
2009,2016,1371,1211,0.37142857142857144
2010,2016,1403,1139,0.5142857142857142
2011,2016,1393,1314,0.8333333333333334
2012,2016,1393,1173,0.6071428571428571
2013,2016,1393,1211,0.6666666666666667
2014,2016,1393,1292,0.0
2015,2016,1292,1277,0.9428571428571428
2016,2016,1242,1163,0.08333333333333337
2017,2016,1242,1122,0.0071428571428571175
2018,2016,1437,1314,0.5384615384615384
2019,2016,1437,1242,0.5384615384615384
2020,2016,1437,1274,0.3928571428571429
2021,2016,1437,1234,0.30487804878048785
2022,2016,1437,1421,0.05714285714285716
2023,2016,1437,1328,0.5
2024,2016,1274,1138,0.15000000000000002
2025,2016,1268,1242,0.8297872340425532
2026,2016,1268,1218,0.17647058823529416
2027,2016,1163,1160,0.4857142857142857
2028,2016,1396,1234,0.6071428571428571
2029,2016,1455,1274,0.6530612244897959
2030,2016,1455,1112,0.6285714285714286
2031,2016,1455,1435,0.5
2032,2016,1355,1268,0.6428571428571429
2033,2016,1218,1143,0.7928571428571428
2034,2016,1332,1328,0.46153846153846156
2035,2016,1332,1181,0.2698412698412699
2036,2016,1332,1221,0.0071428571428571175
2037,2016,1328,1167,0.05714285714285716
2038,2016,1401,1328,0.6071428571428571
2039,2016,1401,1320,0.34693877551020413
2040,2016,1400,1320,0.37142857142857144
2041,2016,1386,1332,0.8
2042,2016,1386,1153,0.5142857142857142
2043,2016,1433,1328,0.64
2044,2016,1433,1333,0.6071428571428571
2045,2016,1463,1181,0.6842105263157895
2046,2016,1463,1124,0.6428571428571429
2047,2016,1423,1181,0.7928571428571428
2048,2016,1453,1401,0.85
2049,2016,1380,1221,0.5
2050,2017,1437,1291,0.0071428571428571175
2051,2017,1196,1190,0.20714285714285718
2052,2017,1438,1196,0.5540540540540541
2053,2017,1438,1423,0.3571428571428571
2054,2017,1376,1181,0.6951219512195121
2055,2017,1376,1124,0.6
2056,2017,1376,1196,0.4
2057,2017,1376,1266,0.3928571428571429
2058,2017,1376,1211,0.8571428571428571
2059,2017,1458,1437,0.8
2060,2017,1458,1196,0.4444444444444444
2061,2017,1458,1439,0.5142857142857142
2062,2017,1425,1124,0.6530612244897959
2063,2017,1425,1374,0.6285714285714286
2064,2017,1425,1344,0.5
2065,2017,1308,1124,0.85
2066,2017,1407,1181,0.9428571428571428
2067,2017,1309,1291,0.5
2068,2017,1199,1195,0.15000000000000002
2069,2017,1452,1211,0.7301587301587301
2070,2017,1452,1323,0.44594594594594594
2071,2017,1452,1137,0.20714285714285718
2072,2017,1388,1112,0.6951219512195121
2073,2017,1321,1211,0.8
2074,2017,1435,1321,0.4857142857142857
2075,2017,1433,1388,0.6071428571428571
2076,2017,1462,1211,0.5714285714285714
2077,2017,1462,1112,0.875
2078,2017,1462,1199,0.6530612244897959
2079,2017,1462,1268,0.6285714285714286
2080,2017,1343,1323,0.6428571428571429
2081,2017,1315,1112,0.9428571428571428
2082,2017,1355,1211,0.9928571428571429
2083,2017,1257,1240,0.05714285714285716
2084,2017,1332,1242,0.6
2085,2017,1332,1276,0.4
2086,2017,1332,1233,0.15000000000000002
2087,2017,1332,1314,0.6
2088,2017,1345,1242,0.7301587301587301
2089,2017,1345,1235,0.44594594594594594
2090,2017,1276,1257,0.6951219512195121
2091,2017,1277,1242,0.9166666666666666
2092,2017,1277,1274,0.4857142857142857
2093,2017,1329,1276,0.6071428571428571
2094,2017,1348,1332,0.6530612244897959
2095,2017,1348,1166,0.6285714285714286
2096,2017,1305,1235,0.6428571428571429
2097,2017,1436,1345,0.7928571428571428
2098,2017,1413,1242,0.9928571428571429
2099,2017,1413,1300,0.5
2100,2017,1314,1211,0.5
2101,2017,1314,1246,0.46153846153846156
2102,2017,1314,1139,0.2698412698412699
2103,2017,1314,1116,0.19999999999999996
2104,2017,1417,1246,0.6071428571428571
2105,2017,1417,1153,0.38888888888888884
2106,2017,1417,1245,0.15000000000000002
2107,2017,1371,1116,0.4857142857142857
2108,2017,1455,1246,0.64
2109,2017,1455,1173,0.6071428571428571
2110,2017,1243,1153,0.6285714285714286
2111,2017,1448,1243,0.5
2112,2017,1292,1139,0.6842105263157895
2113,2017,1292,1278,0.6428571428571429
2114,2017,1457,1139,0.7928571428571428
2115,2017,1297,1246,0.9428571428571428
2116,2017,1411,1314,0.9928571428571429
2117,2018,1437,1403,0.4
2118,2018,1437,1104,0.08333333333333337
2119,2018,1437,1347,0.0071428571428571175
2120,2018,1437,1242,0.5
2121,2018,1437,1276,0.4
2122,2018,1345,1139,0.36
2123,2018,1345,1168,0.05714285714285716
2124,2018,1403,1345,0.6071428571428571
2125,2018,1403,1196,0.38888888888888884
2126,2018,1403,1372,0.15000000000000002
2127,2018,1455,1267,0.20714285714285718
2128,2018,1452,1437,0.8297872340425532
2129,2018,1452,1293,0.3571428571428571
2130,2018,1452,1267,0.17647058823529416
2131,2018,1439,1104,0.5142857142857142
2132,2018,1139,1116,0.6071428571428571
2133,2018,1382,1196,0.6285714285714286
2134,2018,1417,1382,0.5
2135,2018,1347,1254,0.5
2136,2018,1242,1181,0.46153846153846156
2137,2018,1242,1155,0.17021276595744683
2138,2018,1277,1137,0.15000000000000002
2139,2018,1155,1120,0.5540540540540541
2140,2018,1395,1393,0.37142857142857144
2141,2018,1348,1181,0.6951219512195121
2142,2018,1348,1328,0.3928571428571429
2143,2018,1371,1242,0.8
2144,2018,1371,1301,0.5142857142857142
2145,2018,1393,1181,0.875
2146,2018,1393,1277,0.6530612244897959
2147,2018,1393,1113,0.5
2148,2018,1308,1155,0.6428571428571429
2149,2018,1158,1120,0.7928571428571428
2150,2018,1233,1181,0.9428571428571428
2151,2018,1335,1242,0.9928571428571429
2152,2018,1438,1420,0.0071428571428571175
2153,2018,1397,1260,0.34693877551020413
2154,2018,1246,1243,0.6666666666666667
2155,2018,1246,1172,0.3571428571428571
2156,2018,1246,1138,0.17647058823529416
2157,2018,1274,1260,0.37142857142857144
2158,2018,1305,1153,0.6951219512195121
2159,2018,1305,1260,1.0
2160,2018,1243,1166,0.4857142857142857
2161,2018,1400,1305,0.6071428571428571
2162,2018,1260,1243,0.0
2163,2018,1138,1112,0.7928571428571428
2164,2018,1460,1397,0.85
2165,2018,1209,1153,0.9428571428571428
2166,2018,1420,1243,1.0
2167,2018,1462,1199,0.08333333333333337
2168,2018,1462,1411,0.0071428571428571175
2169,2018,1314,1252,0.05714285714285716
2170,2018,1276,1260,0.34693877551020413
2171,2018,1276,1222,0.38888888888888884
2172,2018,1276,1199,0.0
2173,2018,1211,1199,0.33333333333333337
2174,2018,1326,1211,0.5540540540540541
2175,2018,1401,1314,0.6951219512195121
2176,2018,1401,1276,0.6
2177,2018,1401,1344,0.3928571428571429
2178,2018,1281,1199,0.5142857142857142
2179,2018,1361,1222,0.6285714285714286
2180,2018,1355,1326,0.6428571428571429
2181,2018,1422,1211,0.7928571428571428
2182,2018,1285,1276,0.85
2183,2018,1411,1300,0.5
2184,2019,1277,1181,0.5384615384615384
2185,2019,1277,1261,0.3928571428571429
2186,2019,1277,1133,0.05714285714285716
2187,2019,1439,1181,0.7301587301587301
2188,2019,1439,1251,0.3157894736842105
2189,2019,1439,1387,0.20714285714285718
2190,2019,1280,1251,0.3571428571428571
2191,2019,1268,1261,0.6111111111111112
2192,2019,1268,1125,0.37142857142857144
2193,2019,1433,1416,0.5142857142857142
2194,2019,1416,1181,0.9166666666666666
2195,2019,1278,1277,0.64
2196,2019,1278,1257,0.6071428571428571
2197,2019,1396,1125,0.5
2198,2019,1463,1261,0.85
2199,2019,1295,1181,0.9928571428571429
2200,2019,1300,1295,0.5
2201,2019,1211,1199,0.2698412698412699
2202,2019,1211,1124,0.08333333333333337
2203,2019,1211,1192,0.0071428571428571175
2204,2019,1276,1196,0.36
2205,2019,1403,1277,0.6071428571428571
2206,2019,1403,1211,0.6
2207,2019,1403,1276,0.6071428571428571
2208,2019,1403,1138,0.38888888888888884
2209,2019,1403,1297,0.15000000000000002
2210,2019,1138,1113,0.37142857142857144
2211,2019,1305,1196,0.3928571428571429
2212,2019,1393,1124,0.5142857142857142
2213,2019,1385,1113,0.5
2214,2019,1293,1199,0.6842105263157895
2215,2019,1293,1266,0.6428571428571429
2216,2019,1436,1199,0.7928571428571428
2217,2019,1285,1276,0.9428571428571428
2218,2019,1341,1192,0.5
2219,2019,1314,1120,0.17021276595744683
2220,2019,1314,1233,0.0071428571428571175
2221,2019,1246,1222,0.3928571428571429
2222,2019,1246,1120,1.0
2223,2019,1246,1101,0.05714285714285716
2224,2019,1222,1209,0.15000000000000002
2225,2019,1242,1120,0.44594594594594594
2226,2019,1459,1246,0.6951219512195121
2227,2019,1459,1371,0.3928571428571429
2228,2019,1449,1314,0.9166666666666666
2229,2019,1449,1429,0.4857142857142857
2230,2019,1326,1222,0.6530612244897959
2231,2019,1326,1235,0.6285714285714286
2232,2019,1308,1120,0.6428571428571429
2233,2019,1318,1242,0.7928571428571428
2234,2019,1438,1403,0.4
2235,2019,1438,1120,0.17021276595744683
2236,2019,1438,1345,0.4
2237,2019,1438,1328,0.08333333333333337
2238,2019,1438,1332,0.0
2239,2019,1438,1205,0.0071428571428571175
2240,2019,1397,1345,0.3928571428571429
2241,2019,1397,1234,0.36
2242,2019,1397,1159,0.05714285714285716
2243,2019,1345,1330,0.15000000000000002
2244,2019,1458,1332,0.3571428571428571
2245,2019,1437,1345,0.6111111111111112
2246,2019,1437,1388,0.37142857142857144
2247,2019,1328,1279,0.4857142857142857
2248,2019,1234,1153,0.6071428571428571
2249,2019,1414,1243,0.7928571428571428
2250,2019,1414,1332,0.75
